Evaluation,Retest1,Retest2,Retest3,Retest4,Retest5,Retest6,Retest7,Retest8,Retest9,Retest10
1570,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1580,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1590,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1600,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1610,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1620,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1630,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1640,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1650,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1660,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1670,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1680,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1690,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1700,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1710,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1720,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1730,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1740,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1750,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1760,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1770,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1780,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1790,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1800,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1810,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1820,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1830,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1840,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1850,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1860,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1870,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1880,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1890,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1900,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1910,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1920,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1930,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1940,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1950,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1960,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1970,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1980,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1990,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
2000,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
